timestamp,rank,title,link
2026-05-06 01:52:04 UTC,1,Trump says US to pause operation to guide vessels through Strait of Hormuz,https://www.bbc.co.uk/news/articles/clypekl71gdo
2026-05-06 01:52:04 UTC,2,'Borrowing costs hit 28-year high' and 'Come cry with me',https://www.bbc.co.uk/news/articles/cy82p2x86qzo
2026-05-06 01:52:04 UTC,3,Catherine to return to overseas visits with Italy trip,https://www.bbc.co.uk/news/articles/c707k90lplno
2026-05-06 01:52:04 UTC,4,Woman died after ex 'with explosive device forced entry to house',https://www.bbc.co.uk/news/articles/cx21q55gz12o
2026-05-06 01:52:04 UTC,5,Cruise ship with hantavirus outbreak to sail to Canary Islands,https://www.bbc.co.uk/news/articles/ce8pypvjx1ko
2026-05-06 01:52:04 UTC,6,"Lidl's new loyalty scheme less generous, shoppers say",https://www.bbc.co.uk/news/articles/ckgp7y5jg59o
2026-05-06 01:52:04 UTC,7,Rice cooker leads to Â£260k payout to sacked university cleaner,https://www.bbc.co.uk/news/articles/c3d25p3kpeno
2026-05-06 01:52:04 UTC,8,Murder-accused teacher 'begged medics to save baby',https://www.bbc.co.uk/news/articles/c1m25zmee23o
2026-05-06 01:52:04 UTC,9,Dressed for succession: What Kim Ju Ae's outfits tell us about North Korea,https://www.bbc.co.uk/news/articles/cy82x9wve2xo
2026-05-06 01:52:04 UTC,10,Campaigning sprint finish ahead of elections around Britain tomorrow,https://www.bbc.co.uk/news/articles/c759z9w7z3yo
2026-05-06 05:20:17 UTC,1,'Borrowing costs hit 28-year high' and 'Come cry with me',https://www.bbc.co.uk/news/articles/cy82p2x86qzo
2026-05-06 05:20:17 UTC,2,Catherine to return to overseas visits with Italy trip,https://www.bbc.co.uk/news/articles/c707k90lplno
2026-05-06 05:20:17 UTC,3,Cruise ship with hantavirus outbreak to sail to Canary Islands,https://www.bbc.co.uk/news/articles/ce8pypvjx1ko
2026-05-06 05:20:17 UTC,4,Murder-accused teacher 'begged medics to save baby',https://www.bbc.co.uk/news/articles/c1m25zmee23o
2026-05-06 05:20:17 UTC,5,Apple to pay $250m to US iPhone buyers over AI features lawsuit,https://www.bbc.co.uk/news/articles/c0j2nydnzy7o
2026-05-06 05:20:17 UTC,6,Dressed for succession: What Kim Ju Ae's outfits tell us about North Korea,https://www.bbc.co.uk/news/articles/cy82x9wve2xo
2026-05-06 05:20:17 UTC,7,Rice cooker leads to Â£260k payout to sacked university cleaner,https://www.bbc.co.uk/news/articles/c3d25p3kpeno
2026-05-06 05:20:17 UTC,8,Woman died after ex 'with explosive device forced entry to house',https://www.bbc.co.uk/news/articles/cx21q55gz12o
2026-05-06 05:20:17 UTC,9,Campaigning sprint finish ahead of elections around Britain tomorrow,https://www.bbc.co.uk/news/articles/c759z9w7z3yo
2026-05-06 05:20:17 UTC,10,Finding soldier Tom: Solving family mystery of WW2 Soviet prisoner of war,https://www.bbc.co.uk/news/articles/cdjpdzvzy41o
2026-05-06 10:55:46 UTC,1,"Airlines cut 13,000 flights in May as jet fuel prices soar",https://www.bbc.co.uk/news/articles/cyv24v3mpdmo
2026-05-06 10:55:46 UTC,2,BBC traces how 10 minutes of Israeli bombing brought devastation to Lebanon,https://www.bbc.co.uk/news/articles/c202652vvnjo
2026-05-06 10:55:46 UTC,3,Polanski says he was wrong to claim he was a Red Cross spokesman,https://www.bbc.co.uk/news/articles/cq5pgv35y7eo
2026-05-06 10:55:46 UTC,4,Four-acre traveller site 'illegally built at weekend',https://www.bbc.co.uk/news/articles/c4g734lk1pdo
2026-05-06 10:55:46 UTC,5,Former council leader jailed for sexually assaulting young men,https://www.bbc.co.uk/news/articles/c5yrwd2n3weo
2026-05-06 10:55:46 UTC,6,"'I thought he was going to hit me,' OpenAI co-founder says of Musk",https://www.bbc.co.uk/news/articles/cn7pg8ymgezo
2026-05-06 10:55:46 UTC,7,Catherine to return to overseas visits with Italy trip,https://www.bbc.co.uk/news/articles/c707k90lplno
2026-05-06 10:55:46 UTC,8,Dressed for succession: What Kim Ju Ae's outfits tell us about North Korea,https://www.bbc.co.uk/news/articles/cy82x9wve2xo
2026-05-06 10:55:46 UTC,9,Campaigning sprint finish ahead of elections around Britain tomorrow,https://www.bbc.co.uk/news/articles/c759z9w7z3yo
2026-05-06 10:55:46 UTC,10,Next to hike prices by up to 8% outside Europe due to Iran war costs,https://www.bbc.co.uk/news/articles/cjrp8e0rjpeo
2026-05-06 12:22:58 UTC,1,Strictly Come Dancing: Five pros to leave the show as line-up confirmed,https://www.bbc.co.uk/news/articles/c20214nnggdo
2026-05-06 12:22:58 UTC,2,Two people arrested after BBC asylum investigation,https://www.bbc.co.uk/news/articles/cg7p09p2evxo
2026-05-06 12:22:58 UTC,3,"Rope swing death a 'shocking accident', coroner says",https://www.bbc.co.uk/news/articles/c172qg0lnd9o
2026-05-06 12:22:58 UTC,4,Oil prices drop and stock markets rise after reports of deal to end Iran war,https://www.bbc.co.uk/news/articles/c4g8zejyyr3o
2026-05-06 12:22:58 UTC,5,"Airlines cut 13,000 flights in May as jet fuel prices soar",https://www.bbc.co.uk/news/articles/cyv24v3mpdmo
2026-05-06 12:22:58 UTC,6,Cruise passengers tell of life on board stranded ship after hantavirus outbreak,https://www.bbc.co.uk/news/articles/clype7ededzo
2026-05-06 12:22:58 UTC,7,Four-acre traveller site 'illegally built at weekend',https://www.bbc.co.uk/news/articles/c4g734lk1pdo
2026-05-06 12:22:58 UTC,8,Polanski says he was wrong to claim he was a Red Cross spokesman,https://www.bbc.co.uk/news/articles/cq5pgv35y7eo
2026-05-06 12:22:58 UTC,9,Removing 30% of my penis saved my life â this is why I let the surgery be filmed,https://www.bbc.co.uk/news/articles/c302lj239jmo
2026-05-06 12:22:58 UTC,10,Former council leader jailed for sexually assaulting young men,https://www.bbc.co.uk/news/articles/c5yrwd2n3weo
2026-05-06 15:21:28 UTC,1,Massive Alaska megatsunami was second largest ever recorded,https://www.bbc.co.uk/news/articles/c1m253033m4o
2026-05-06 15:21:28 UTC,2,Strictly Come Dancing: Five pros to leave the show as line-up confirmed,https://www.bbc.co.uk/news/articles/c20214nnggdo
2026-05-06 15:21:28 UTC,3,CNN founder Ted Turner dies at 87,https://www.bbc.co.uk/news/articles/c1k2jnx8gmlo
2026-05-06 15:21:28 UTC,4,"Woman stabbed in heart before explosion, court told",https://www.bbc.co.uk/news/articles/c5yxekrjxkyo
2026-05-06 15:21:28 UTC,5,Oil prices drop and stock markets rise after reports of deal to end Iran war,https://www.bbc.co.uk/news/articles/c4g8zejyyr3o
2026-05-06 15:21:28 UTC,6,"Airlines cut 13,000 flights in May as jet fuel prices soar",https://www.bbc.co.uk/news/articles/cyv24v3mpdmo
2026-05-06 15:21:28 UTC,7,What is the cruise ship hantavirus and how does it spread?,https://www.bbc.co.uk/news/articles/c8r8j1l6j0go
2026-05-06 15:21:28 UTC,8,Four-acre traveller site 'illegally built at weekend',https://www.bbc.co.uk/news/articles/c4g734lk1pdo
2026-05-06 15:21:28 UTC,9,Two people arrested after BBC asylum investigation,https://www.bbc.co.uk/news/articles/cg7p09p2evxo
2026-05-06 15:21:28 UTC,10,Russia ignores Ukraine's unilateral ceasefire and attacks kindergarten,https://www.bbc.co.uk/news/articles/cpdpxdd5n6yo
2026-05-06 17:21:23 UTC,1,Up to 150 former WHSmith high street stores to close,https://www.bbc.co.uk/news/articles/clypzvqzqd7o
2026-05-06 17:21:23 UTC,2,Massive Alaska megatsunami was second largest ever recorded,https://www.bbc.co.uk/news/articles/c1m253033m4o
2026-05-06 17:21:23 UTC,3,Strictly Come Dancing: Five pros to leave the show as line-up confirmed,https://www.bbc.co.uk/news/articles/c20214nnggdo
2026-05-06 17:21:23 UTC,4,People urged not to cancel flights over fuel shortage fears,https://www.bbc.co.uk/news/articles/cyv24v3mpdmo
2026-05-06 17:21:23 UTC,5,What is the cruise ship hantavirus and how does it spread?,https://www.bbc.co.uk/news/articles/c8r8j1l6j0go
2026-05-06 17:21:23 UTC,6,Removing 30% of my penis saved my life â this is why I let the surgery be filmed,https://www.bbc.co.uk/news/articles/c302lj239jmo
2026-05-06 17:21:23 UTC,7,"Woman stabbed in heart before explosion, court told",https://www.bbc.co.uk/news/articles/c5yxekrjxkyo
2026-05-06 17:21:23 UTC,8,Russia ignores Ukraine's unilateral ceasefire and attacks kindergarten,https://www.bbc.co.uk/news/articles/cpdpxdd5n6yo
2026-05-06 17:21:23 UTC,9,Trump pauses Hormuz plan 50 hours after he announced it - what happened?,https://www.bbc.co.uk/news/articles/cd6p5q2dx1po
2026-05-06 17:21:23 UTC,10,"Ted Turner, media mogul who revolutionised TV news by launching CNN, dies at 87",https://www.bbc.co.uk/news/articles/c1k2jnx8gmlo
2026-05-06 19:21:14 UTC,1,Up to 150 former WHSmith high street stores to close,https://www.bbc.co.uk/news/articles/clypzvqzqd7o
2026-05-06 19:21:14 UTC,2,Massive Alaska megatsunami was second largest ever recorded,https://www.bbc.co.uk/news/articles/c1m253033m4o
2026-05-06 19:21:14 UTC,3,Strictly Come Dancing: Five pros to leave the show as line-up confirmed,https://www.bbc.co.uk/news/articles/c20214nnggdo
2026-05-06 19:21:14 UTC,4,People urged not to cancel flights over fuel shortage fears,https://www.bbc.co.uk/news/articles/cyv24v3mpdmo
2026-05-06 19:21:14 UTC,5,Trump's hopes for an Iran peace deal come with caveats,https://www.bbc.co.uk/news/articles/cvgzp74rvj5o
2026-05-06 19:21:14 UTC,6,What is the cruise ship hantavirus and how does it spread?,https://www.bbc.co.uk/news/articles/c8r8j1l6j0go
2026-05-06 19:21:14 UTC,7,Removing 30% of my penis saved my life â this is why I let the surgery be filmed,https://www.bbc.co.uk/news/articles/c302lj239jmo
2026-05-06 19:21:14 UTC,8,"Woman stabbed in heart before explosion, court told",https://www.bbc.co.uk/news/articles/c5yxekrjxkyo
2026-05-06 19:21:14 UTC,9,Bonnie Tyler recovering after being taken to hospital for surgery,https://www.bbc.co.uk/news/articles/clyprk8prmzo
2026-05-06 19:21:14 UTC,10,Political parties make final pitches ahead of key elections,https://www.bbc.co.uk/news/articles/cvgzwdee72eo
2026-05-06 21:02:09 UTC,1,Two Britons self-isolating in UK after leaving hantavirus cruise ship early,https://www.bbc.co.uk/news/articles/c9wepl8we90o
2026-05-06 21:02:09 UTC,2,Massive Alaska megatsunami was second largest ever recorded,https://www.bbc.co.uk/news/articles/c1m253033m4o
2026-05-06 21:02:09 UTC,3,Up to 150 former WHSmith high street stores to close,https://www.bbc.co.uk/news/articles/clypzvqzqd7o
2026-05-06 21:02:09 UTC,4,Strictly Come Dancing: Five pros to leave the show as line-up confirmed,https://www.bbc.co.uk/news/articles/c20214nnggdo
2026-05-06 21:02:09 UTC,5,People urged not to cancel flights over fuel shortage fears,https://www.bbc.co.uk/news/articles/cyv24v3mpdmo
2026-05-06 21:02:09 UTC,6,What is the cruise ship hantavirus and how does it spread?,https://www.bbc.co.uk/news/articles/c8r8j1l6j0go
2026-05-06 21:02:09 UTC,7,Trump's hopes for an Iran peace deal come with caveats,https://www.bbc.co.uk/news/articles/cvgzp74rvj5o
2026-05-06 21:02:09 UTC,8,Former OpenAI board member says Elon Musk offered her sperm donations,https://www.bbc.co.uk/news/articles/c33243j44p8o
2026-05-06 21:02:09 UTC,9,Removing 30% of my penis saved my life â this is why I let the surgery be filmed,https://www.bbc.co.uk/news/articles/c302lj239jmo
2026-05-06 21:02:09 UTC,10,"Woman stabbed in heart before explosion, court told",https://www.bbc.co.uk/news/articles/c5yxekrjxkyo
2026-05-06 22:39:05 UTC,1,Massive Alaska megatsunami was second largest ever recorded,https://www.bbc.co.uk/news/articles/c1m253033m4o
2026-05-06 22:39:05 UTC,2,Two Britons self-isolating in UK after leaving hantavirus cruise ship early,https://www.bbc.co.uk/news/articles/c9wepl8we90o
2026-05-06 22:39:05 UTC,3,Up to 150 former WHSmith high street stores to close,https://www.bbc.co.uk/news/articles/clypzvqzqd7o
2026-05-06 22:39:05 UTC,4,Strictly Come Dancing: Five pros to leave the show as line-up confirmed,https://www.bbc.co.uk/news/articles/c20214nnggdo
2026-05-06 22:39:05 UTC,5,People urged not to cancel flights over fuel shortage fears,https://www.bbc.co.uk/news/articles/cyv24v3mpdmo
2026-05-06 22:39:05 UTC,6,What is the cruise ship hantavirus and how does it spread?,https://www.bbc.co.uk/news/articles/c8r8j1l6j0go
2026-05-06 22:39:05 UTC,7,Former OpenAI board member says Elon Musk offered her sperm donations,https://www.bbc.co.uk/news/articles/c33243j44p8o
2026-05-06 22:39:05 UTC,8,Trump's hopes for an Iran peace deal come with caveats,https://www.bbc.co.uk/news/articles/cvgzp74rvj5o
2026-05-06 22:39:05 UTC,9,Removing 30% of my penis saved my life â this is why I let the surgery be filmed,https://www.bbc.co.uk/news/articles/c302lj239jmo
2026-05-06 22:39:05 UTC,10,Bonnie Tyler recovering after being taken to hospital for surgery,https://www.bbc.co.uk/news/articles/clyprk8prmzo
2026-05-06 23:40:24 UTC,1,Massive Alaska megatsunami was second largest ever recorded,https://www.bbc.co.uk/news/articles/c1m253033m4o
2026-05-06 23:40:24 UTC,2,Two Britons self-isolating in UK after leaving hantavirus cruise ship early,https://www.bbc.co.uk/news/articles/c9wepl8we90o
2026-05-06 23:40:24 UTC,3,Up to 150 former WHSmith high street stores to close,https://www.bbc.co.uk/news/articles/clypzvqzqd7o
2026-05-06 23:40:24 UTC,4,Strictly Come Dancing: Five pros to leave the show as line-up confirmed,https://www.bbc.co.uk/news/articles/c20214nnggdo
2026-05-06 23:40:24 UTC,5,People urged not to cancel flights over fuel shortage fears,https://www.bbc.co.uk/news/articles/cyv24v3mpdmo
2026-05-06 23:40:24 UTC,6,What is the cruise ship hantavirus and how does it spread?,https://www.bbc.co.uk/news/articles/c8r8j1l6j0go
2026-05-06 23:40:24 UTC,7,Former OpenAI board member says Elon Musk offered her sperm donations,https://www.bbc.co.uk/news/articles/c33243j44p8o
2026-05-06 23:40:24 UTC,8,Trump's hopes for an Iran peace deal come with caveats,https://www.bbc.co.uk/news/articles/cvgzp74rvj5o
2026-05-06 23:40:24 UTC,9,Removing 30% of my penis saved my life â this is why I let the surgery be filmed,https://www.bbc.co.uk/news/articles/c302lj239jmo
2026-05-06 23:40:24 UTC,10,Bonnie Tyler recovering after being taken to hospital for surgery,https://www.bbc.co.uk/news/articles/clyprk8prmzo
