timestamp,rank,title,link
2025-10-19 00:56:57 UTC,1,'No Kings' protests draw huge crowds as anti-Trump rallies sweep across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 00:56:57 UTC,2,Mystery deepens after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 00:56:57 UTC,3,Betfred says all its shops may close if Reeves hikes gambling tax,https://www.bbc.co.uk/news/articles/c5ydpmy7mj1o
2025-10-19 00:56:57 UTC,4,Will giving up his titles really make much difference for Andrew?,https://www.bbc.co.uk/news/articles/cd670x96600o
2025-10-19 00:56:57 UTC,5,'Panic' as kitchen firm enters administration,https://www.bbc.co.uk/news/articles/c3dne87lnnro
2025-10-19 00:56:57 UTC,6,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 00:56:57 UTC,7,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 00:56:57 UTC,8,Accuser's brother urges King to strip Andrew of prince title,https://www.bbc.co.uk/news/articles/cdegkd00yz3o
2025-10-19 00:56:57 UTC,9,Grand Theft Auto made him a legend. His latest game was a disaster,https://www.bbc.co.uk/news/articles/c4gzn34gwvwo
2025-10-19 00:56:57 UTC,10,Lady Annabel Goldsmith dies aged 91,https://www.bbc.co.uk/news/articles/cn40xq2xgn5o
2025-10-19 02:43:18 UTC,1,'Andrew told Met to dig up dirt on Virginia' and 'Virginia's revenge',https://www.bbc.co.uk/news/articles/cglg98w1284o
2025-10-19 02:43:18 UTC,2,'No Kings' protests draw huge crowds as anti-Trump rallies sweep across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 02:43:18 UTC,3,Mystery deepens after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 02:43:18 UTC,4,Will giving up his titles really make much difference for Andrew?,https://www.bbc.co.uk/news/articles/cd670x96600o
2025-10-19 02:43:18 UTC,5,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 02:43:18 UTC,6,Betfred says all its shops may close if Reeves hikes gambling tax,https://www.bbc.co.uk/news/articles/c5ydpmy7mj1o
2025-10-19 02:43:18 UTC,7,How BBC secret filming exposed a Â£28m timeshare fraud,https://www.bbc.co.uk/news/articles/c33pelk6pmlo
2025-10-19 02:43:18 UTC,8,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 02:43:18 UTC,9,Spanish town bans black cat adoptions during Halloween,https://www.bbc.co.uk/news/articles/c77zjkxj750o
2025-10-19 02:43:18 UTC,10,Accuser's brother urges King to strip Andrew of prince title,https://www.bbc.co.uk/news/articles/cdegkd00yz3o
2025-10-19 03:40:23 UTC,1,'Andrew told Met to dig up dirt on Virginia' and 'Virginia's revenge',https://www.bbc.co.uk/news/articles/cglg98w1284o
2025-10-19 03:40:23 UTC,2,'No Kings' protests draw huge crowds as anti-Trump rallies sweep across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 03:40:23 UTC,3,US says Hamas is planning 'imminent' attack on Gaza civilians,https://www.bbc.co.uk/news/articles/cm2elr16jjqo
2025-10-19 03:40:23 UTC,4,Mystery deepens after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 03:40:23 UTC,5,Betfred says all its shops may close if Reeves hikes gambling tax,https://www.bbc.co.uk/news/articles/c5ydpmy7mj1o
2025-10-19 03:40:23 UTC,6,Will giving up his titles really make much difference for Andrew?,https://www.bbc.co.uk/news/articles/cd670x96600o
2025-10-19 03:40:23 UTC,7,How BBC secret filming exposed a Â£28m timeshare fraud,https://www.bbc.co.uk/news/articles/c33pelk6pmlo
2025-10-19 03:40:23 UTC,8,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 03:40:23 UTC,9,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 03:40:23 UTC,10,"'I miss the past, but we like the money': The Bali-fication of a laidback surfers' island",https://www.bbc.co.uk/news/articles/c5yp87ppk7eo
2025-10-19 04:14:24 UTC,1,More damaging reports on Andrew appear as King faces calls to strip him of prince title,https://www.bbc.co.uk/news/articles/cdegkd00yz3o
2025-10-19 04:14:24 UTC,2,'Andrew told Met to dig up dirt on Virginia' and 'Virginia's revenge',https://www.bbc.co.uk/news/articles/cglg98w1284o
2025-10-19 04:14:24 UTC,3,'No Kings' protests draw huge crowds as anti-Trump rallies sweep across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 04:14:24 UTC,4,Mystery deepens after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 04:14:24 UTC,5,US says Hamas is planning 'imminent' attack on Gaza civilians,https://www.bbc.co.uk/news/articles/cm2elr16jjqo
2025-10-19 04:14:24 UTC,6,Will giving up his titles really make much difference for Andrew?,https://www.bbc.co.uk/news/articles/cd670x96600o
2025-10-19 04:14:24 UTC,7,Betfred says all its shops may close if Reeves hikes gambling tax,https://www.bbc.co.uk/news/articles/c5ydpmy7mj1o
2025-10-19 04:14:24 UTC,8,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 04:14:24 UTC,9,How BBC secret filming exposed a Â£28m timeshare fraud,https://www.bbc.co.uk/news/articles/c33pelk6pmlo
2025-10-19 04:14:24 UTC,10,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 05:10:31 UTC,1,More damaging reports on Andrew appear as King faces calls to strip him of prince title,https://www.bbc.co.uk/news/articles/cdegkd00yz3o
2025-10-19 05:10:31 UTC,2,'Andrew told Met to dig up dirt on Virginia' and 'Virginia's revenge',https://www.bbc.co.uk/news/articles/cglg98w1284o
2025-10-19 05:10:31 UTC,3,'No Kings' protests draw huge crowds as anti-Trump rallies sweep across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 05:10:31 UTC,4,Mystery deepens after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 05:10:31 UTC,5,US says Hamas is planning 'imminent' attack on Gaza civilians,https://www.bbc.co.uk/news/articles/cm2elr16jjqo
2025-10-19 05:10:31 UTC,6,Will giving up his titles really make much difference for Andrew?,https://www.bbc.co.uk/news/articles/cd670x96600o
2025-10-19 05:10:31 UTC,7,Betfred says all its shops may close if Reeves hikes gambling tax,https://www.bbc.co.uk/news/articles/c5ydpmy7mj1o
2025-10-19 05:10:31 UTC,8,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 05:10:31 UTC,9,How BBC secret filming exposed a Â£28m timeshare fraud,https://www.bbc.co.uk/news/articles/c33pelk6pmlo
2025-10-19 05:10:31 UTC,10,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 06:15:39 UTC,1,More damaging reports on Andrew appear as King faces calls to strip him of prince title,https://www.bbc.co.uk/news/articles/cdegkd00yz3o
2025-10-19 06:15:39 UTC,2,'Andrew told Met to dig up dirt on Virginia' and 'Virginia's revenge',https://www.bbc.co.uk/news/articles/cglg98w1284o
2025-10-19 06:15:39 UTC,3,'No Kings' protests draw huge crowds as anti-Trump rallies sweep across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 06:15:39 UTC,4,Mystery deepens after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 06:15:39 UTC,5,US says Hamas is planning 'imminent' attack on Gaza civilians,https://www.bbc.co.uk/news/articles/cm2elr16jjqo
2025-10-19 06:15:39 UTC,6,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 06:15:39 UTC,7,Will giving up his titles really make much difference for Andrew?,https://www.bbc.co.uk/news/articles/cd670x96600o
2025-10-19 06:15:39 UTC,8,Betfred says all its shops may close if Reeves hikes gambling tax,https://www.bbc.co.uk/news/articles/c5ydpmy7mj1o
2025-10-19 06:15:39 UTC,9,How BBC secret filming exposed a Â£28m timeshare fraud,https://www.bbc.co.uk/news/articles/c33pelk6pmlo
2025-10-19 06:15:39 UTC,10,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 07:09:28 UTC,1,More damaging reports on Andrew appear as King faces calls to strip him of prince title,https://www.bbc.co.uk/news/articles/cdegkd00yz3o
2025-10-19 07:09:28 UTC,2,'No Kings' protests draw huge crowds as anti-Trump rallies sweep across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 07:09:28 UTC,3,'Andrew told Met to dig up dirt on Virginia' and 'Virginia's revenge',https://www.bbc.co.uk/news/articles/cglg98w1284o
2025-10-19 07:09:28 UTC,4,US says Hamas is planning 'imminent' attack on Gaza civilians,https://www.bbc.co.uk/news/articles/cm2elr16jjqo
2025-10-19 07:09:28 UTC,5,Mystery lingers weeks after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 07:09:28 UTC,6,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 07:09:28 UTC,7,Will giving up his titles really make much difference for Andrew?,https://www.bbc.co.uk/news/articles/cd670x96600o
2025-10-19 07:09:28 UTC,8,How BBC secret filming exposed a Â£28m timeshare fraud,https://www.bbc.co.uk/news/articles/c33pelk6pmlo
2025-10-19 07:09:28 UTC,9,Betfred says all its shops may close if Reeves hikes gambling tax,https://www.bbc.co.uk/news/articles/c5ydpmy7mj1o
2025-10-19 07:09:28 UTC,10,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 08:12:52 UTC,1,"Andrew sought personal information about accuser, reports claim",https://www.bbc.co.uk/news/articles/cdegkd00yz3o
2025-10-19 08:12:52 UTC,2,'No Kings' protests draw huge crowds as anti-Trump rallies sweep across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 08:12:52 UTC,3,'Andrew told Met to dig up dirt on Virginia' and 'Virginia's revenge',https://www.bbc.co.uk/news/articles/cglg98w1284o
2025-10-19 08:12:52 UTC,4,US warns Hamas is planning 'imminent' attack on Gaza civilians in breach of ceasefire,https://www.bbc.co.uk/news/articles/cm2elr16jjqo
2025-10-19 08:12:52 UTC,5,Mystery lingers weeks after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 08:12:52 UTC,6,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 08:12:52 UTC,7,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 08:12:52 UTC,8,Will giving up his titles really make much difference for Andrew?,https://www.bbc.co.uk/news/articles/cd670x96600o
2025-10-19 08:12:52 UTC,9,How BBC secret filming exposed a Â£28m timeshare fraud,https://www.bbc.co.uk/news/articles/c33pelk6pmlo
2025-10-19 08:12:52 UTC,10,Betfred says all its shops may close if Reeves hikes gambling tax,https://www.bbc.co.uk/news/articles/c5ydpmy7mj1o
2025-10-19 09:09:53 UTC,1,"Andrew sought personal information about accuser, reports claim",https://www.bbc.co.uk/news/articles/cdegkd00yz3o
2025-10-19 09:09:53 UTC,2,Millions join anti-Trump 'No Kings' protests across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 09:09:53 UTC,3,US warns of 'imminent' breach of Gaza ceasefire with planned attack on civilians,https://www.bbc.co.uk/news/articles/cm2elr16jjqo
2025-10-19 09:09:53 UTC,4,Mystery lingers weeks after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 09:09:53 UTC,5,'Andrew told Met to dig up dirt on Virginia' and 'Virginia's revenge',https://www.bbc.co.uk/news/articles/cglg98w1284o
2025-10-19 09:09:53 UTC,6,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 09:09:53 UTC,7,Will giving up his titles really make much difference for Andrew?,https://www.bbc.co.uk/news/articles/cd670x96600o
2025-10-19 09:09:53 UTC,8,Grand Theft Auto made him a legend. His latest game was a disaster,https://www.bbc.co.uk/news/articles/c4gzn34gwvwo
2025-10-19 09:09:53 UTC,9,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 09:09:53 UTC,10,Betfred says all its shops may close if Reeves hikes gambling tax,https://www.bbc.co.uk/news/articles/c5ydpmy7mj1o
2025-10-19 10:10:09 UTC,1,Millions join anti-Trump 'No Kings' protests across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 10:10:09 UTC,2,Met Police to look into claims Andrew sought information on accuser,https://www.bbc.co.uk/news/articles/c3970mxwz9vo
2025-10-19 10:10:09 UTC,3,US warns of 'imminent' breach of Gaza ceasefire with planned attack on civilians,https://www.bbc.co.uk/news/articles/cm2elr16jjqo
2025-10-19 10:10:09 UTC,4,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 10:10:09 UTC,5,Mystery lingers weeks after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 10:10:09 UTC,6,Grand Theft Auto made him a legend. His latest game was a disaster,https://www.bbc.co.uk/news/articles/c4gzn34gwvwo
2025-10-19 10:10:09 UTC,7,Will giving up his titles really make much difference for Andrew?,https://www.bbc.co.uk/news/articles/cd670x96600o
2025-10-19 10:10:09 UTC,8,'Andrew told Met to dig up dirt on Virginia' and 'Virginia's revenge',https://www.bbc.co.uk/news/articles/cglg98w1284o
2025-10-19 10:10:09 UTC,9,How BBC secret filming exposed a Â£28m timeshare fraud,https://www.bbc.co.uk/news/articles/c33pelk6pmlo
2025-10-19 10:10:09 UTC,10,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 11:07:55 UTC,1,Met Police to look into claims Andrew sought information on accuser,https://www.bbc.co.uk/news/articles/c3970mxwz9vo
2025-10-19 11:07:55 UTC,2,Millions join anti-Trump 'No Kings' protests across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 11:07:55 UTC,3,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 11:07:55 UTC,4,Mystery lingers weeks after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 11:07:55 UTC,5,Footage shows moment officers are stabbed in ambush,https://www.bbc.co.uk/news/articles/cjek0g5klkyo
2025-10-19 11:07:55 UTC,6,Grand Theft Auto made him a legend. His latest game was a disaster,https://www.bbc.co.uk/news/articles/c4gzn34gwvwo
2025-10-19 11:07:55 UTC,7,"Government vows to create 400,000 jobs in energy sector",https://www.bbc.co.uk/news/articles/c3vnr45x5qyo
2025-10-19 11:07:55 UTC,8,'Panic' as kitchen firm enters administration,https://www.bbc.co.uk/news/articles/c3dne87lnnro
2025-10-19 11:07:55 UTC,9,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 11:07:55 UTC,10,"'I miss the past, but we like the money': The Bali-fication of a laidback surfers' island",https://www.bbc.co.uk/news/articles/c5yp87ppk7eo
2025-10-19 12:18:43 UTC,1,Met Police to look into claims Andrew sought information on accuser,https://www.bbc.co.uk/news/articles/c3970mxwz9vo
2025-10-19 12:18:43 UTC,2,The Celebrity Traitors cast are closer to each other than you might think,https://www.bbc.co.uk/news/articles/cj3z5yj4l60o
2025-10-19 12:18:43 UTC,3,How BBC secret filming exposed a Â£28m timeshare fraud,https://www.bbc.co.uk/news/articles/c33pelk6pmlo
2025-10-19 12:18:43 UTC,4,"Government vows to create 400,000 jobs in energy sector",https://www.bbc.co.uk/news/articles/c3vnr45x5qyo
2025-10-19 12:18:43 UTC,5,Mystery lingers weeks after missing schoolgirl found dead in pop star D4vd's Tesla,https://www.bbc.co.uk/news/articles/c205g10g0nvo
2025-10-19 12:18:43 UTC,6,Is this island the new Bali? Some think so - but not everyone's impressed,https://www.bbc.co.uk/news/articles/c5yp87ppk7eo
2025-10-19 12:18:43 UTC,7,'Panic' as kitchen firm enters administration,https://www.bbc.co.uk/news/articles/c3dne87lnnro
2025-10-19 12:18:43 UTC,8,Millions join anti-Trump 'No Kings' protests across US,https://www.bbc.co.uk/news/articles/c93xgyp1zv4o
2025-10-19 12:18:43 UTC,9,"What Prince Andrew's titles loss means for Sarah Ferguson, Beatrice and Eugenie",https://www.bbc.co.uk/news/articles/cx2p7xzz4lvo
2025-10-19 12:18:43 UTC,10,Grand Theft Auto made him a legend. His latest game was a disaster,https://www.bbc.co.uk/news/articles/c4gzn34gwvwo
