timestamp,position,title,link
2025-12-12 00:56:45 UTC,1,'Super flu' wave hits hospitals in England with no peak yet,https://www.bbc.co.uk/news/articles/c8r30787e76o
2025-12-12 00:56:45 UTC,2,Four charts that show how flu outbreak is different this winter,https://www.bbc.co.uk/news/articles/c5yq9wr3pnro
2025-12-12 00:56:45 UTC,3,US sanctions six more ships after seizing oil tanker off Venezuela,https://www.bbc.co.uk/news/articles/cz688jp90epo
2025-12-12 00:56:45 UTC,4,From Iran to China to Venezuela - how tanker seized by US hid true location,https://www.bbc.co.uk/news/articles/cy8jvll9j81o
2025-12-12 00:56:45 UTC,5,"US wants 'special economic zone' in Ukraine's frontline region, Zelensky says",https://www.bbc.co.uk/news/articles/cgjnd9y52pno
2025-12-12 00:56:45 UTC,6,Inquiry into role of Budget watchdog launched by MPs,https://www.bbc.co.uk/news/articles/crrkeyvdkxwo
2025-12-12 00:56:45 UTC,7,Operations and treatments cut back as NHS orders hospitals to save money,https://www.bbc.co.uk/news/articles/crrkervnxvqo
2025-12-12 00:56:45 UTC,8,King to share personal message on cancer in TV broadcast,https://www.bbc.co.uk/news/articles/c87l49nxr00o
2025-12-12 00:56:45 UTC,9,"'Monumental betrayal' - cheapest World Cup final ticket to cost Â£3,119",https://www.bbc.co.uk/sport/football/articles/c80x38e04yro
2025-12-12 00:56:45 UTC,10,Councils to get Â£3bn for thousands more school spaces for Send pupils,https://www.bbc.co.uk/news/articles/c3w790ene7yo
2025-12-12 02:49:04 UTC,1,'Super flu' wave hits hospitals in England with no peak yet,https://www.bbc.co.uk/news/articles/c8r30787e76o
2025-12-12 02:49:04 UTC,2,Four charts that show how flu outbreak is different this winter,https://www.bbc.co.uk/news/articles/c5yq9wr3pnro
2025-12-12 02:49:04 UTC,3,US sanctions six more ships after seizing oil tanker off Venezuela,https://www.bbc.co.uk/news/articles/cz688jp90epo
2025-12-12 02:49:04 UTC,4,From Iran to China to Venezuela - how tanker seized by US hid true location,https://www.bbc.co.uk/news/articles/cy8jvll9j81o
2025-12-12 02:49:04 UTC,5,The new breed of 'shoplifting entrepreneurs' fuelling the UK's petty crime problem,https://www.bbc.co.uk/news/articles/clyd9nxezjyo
2025-12-12 02:49:04 UTC,6,Inquiry into role of Budget watchdog launched by MPs,https://www.bbc.co.uk/news/articles/crrkeyvdkxwo
2025-12-12 02:49:04 UTC,7,Operations and treatments cut back as NHS orders hospitals to save money,https://www.bbc.co.uk/news/articles/crrkervnxvqo
2025-12-12 02:49:04 UTC,8,King to share personal message on cancer in TV broadcast,https://www.bbc.co.uk/news/articles/c87l49nxr00o
2025-12-12 02:49:04 UTC,9,"US wants 'special economic zone' in Ukraine's frontline region, Zelensky says",https://www.bbc.co.uk/news/articles/cgjnd9y52pno
2025-12-12 02:49:04 UTC,10,Councils to get Â£3bn for thousands more school spaces for Send pupils,https://www.bbc.co.uk/news/articles/c3w790ene7yo
2025-12-12 03:53:00 UTC,1,'Super flu' wave hits hospitals in England with no peak yet,https://www.bbc.co.uk/news/articles/c8r30787e76o
2025-12-12 03:53:00 UTC,2,Four charts that show how flu outbreak is different this winter,https://www.bbc.co.uk/news/articles/c5yq9wr3pnro
