timestamp,position,title,link
2025-11-26 00:54:30 UTC,1,Chris Mason: Reeves will be hoping the Budget buys her some time,https://www.bbc.co.uk/news/articles/cz68jedylvxo
2025-11-26 00:54:30 UTC,2,Over 21s to get Â£12.71 an hour as minimum wage increased,https://www.bbc.co.uk/news/articles/cn41v89xq4go
2025-11-26 00:54:30 UTC,3,Justice secretary wants to scrap jury trials except for most serious cases,https://www.bbc.co.uk/news/articles/cy7vdvrnnvzo
2025-11-26 00:54:30 UTC,4,"Farage's racism denials are dishonest, says ex-classmate",https://www.bbc.co.uk/news/articles/cx2dny3r3vyo
2025-11-26 00:54:30 UTC,5,Ex-BBC board member criticised chair's handling of bias crisis in resignation letter,https://www.bbc.co.uk/news/articles/c5y9rz7eggko
2025-11-26 00:54:30 UTC,6,Removing two-child benefit cap would be 'life-changing',https://www.bbc.co.uk/news/articles/cvg1k3pz4n5o
2025-11-26 00:54:30 UTC,7,"Ukraine says 'understanding' reached with US on peace plan, as Trump says his envoy will meet Putin",https://www.bbc.co.uk/news/articles/cy95jvw57v2o
2025-11-26 00:54:30 UTC,8,"Sir Richard Branson 'heartbroken' as wife, Joan, dies aged 80",https://www.bbc.co.uk/news/articles/ce3z1gp2574o
2025-11-26 00:54:30 UTC,9,Italian parliament unanimously votes to make femicide a crime,https://www.bbc.co.uk/news/articles/c1dzp050yn2o
2025-11-26 00:54:30 UTC,10,Man arrested over fly-tipped mountain of waste,https://www.bbc.co.uk/news/articles/cvg1k15xwl0o
2025-11-26 02:29:35 UTC,1,Chris Mason: Reeves will be hoping the Budget buys her some time,https://www.bbc.co.uk/news/articles/cz68jedylvxo
2025-11-26 02:29:35 UTC,2,Over 21s to get Â£12.71 an hour as minimum wage increased,https://www.bbc.co.uk/news/articles/cn41v89xq4go
2025-11-26 02:29:35 UTC,3,Justice secretary wants to scrap jury trials except for most serious cases,https://www.bbc.co.uk/news/articles/cy7vdvrnnvzo
2025-11-26 02:29:35 UTC,4,"Farage's racism denials are dishonest, says ex-classmate",https://www.bbc.co.uk/news/articles/cx2dny3r3vyo
2025-11-26 02:29:35 UTC,5,Ex-BBC board member criticised chair's handling of bias crisis in resignation letter,https://www.bbc.co.uk/news/articles/c5y9rz7eggko
2025-11-26 02:29:35 UTC,6,Removing two-child benefit cap would be 'life-changing',https://www.bbc.co.uk/news/articles/cvg1k3pz4n5o
2025-11-26 02:29:35 UTC,7,"Sir Richard Branson 'heartbroken' as wife, Joan, dies aged 80",https://www.bbc.co.uk/news/articles/ce3z1gp2574o
2025-11-26 02:29:35 UTC,8,Italian parliament unanimously votes to make femicide a crime,https://www.bbc.co.uk/news/articles/c1dzp050yn2o
2025-11-26 02:29:35 UTC,9,"Ukraine says 'understanding' reached with US on peace plan, as Trump says his envoy will meet Putin",https://www.bbc.co.uk/news/articles/cy95jvw57v2o
2025-11-26 02:29:35 UTC,10,Man arrested over fly-tipped mountain of waste,https://www.bbc.co.uk/news/articles/cvg1k15xwl0o
2025-11-26 03:42:44 UTC,1,Chris Mason: Reeves will be hoping the Budget buys her some time,https://www.bbc.co.uk/news/articles/cz68jedylvxo
2025-11-26 03:42:44 UTC,2,Everything you need to know about the Budget,https://www.bbc.co.uk/news/articles/cj4w44w42j5o
2025-11-26 03:42:44 UTC,3,"Ukraine says 'understanding' reached on US peace plan, as Trump envoy to meet Putin",https://www.bbc.co.uk/news/articles/cy95jvw57v2o
2025-11-26 03:42:44 UTC,4,"Farage's racism denials are dishonest, says ex-classmate",https://www.bbc.co.uk/news/articles/cx2dny3r3vyo
2025-11-26 03:42:44 UTC,5,Ex-BBC board member criticised chair's handling of bias crisis in resignation letter,https://www.bbc.co.uk/news/articles/c5y9rz7eggko
2025-11-26 03:42:44 UTC,6,Removing two-child benefit cap would be 'life-changing',https://www.bbc.co.uk/news/articles/cvg1k3pz4n5o
2025-11-26 03:42:44 UTC,7,"Sir Richard Branson 'heartbroken' as wife, Joan, dies aged 80",https://www.bbc.co.uk/news/articles/ce3z1gp2574o
2025-11-26 03:42:44 UTC,8,Italian parliament unanimously votes to make femicide a crime,https://www.bbc.co.uk/news/articles/c1dzp050yn2o
2025-11-26 03:42:44 UTC,9,Justice secretary wants to scrap jury trials except for most serious cases,https://www.bbc.co.uk/news/articles/cy7vdvrnnvzo
2025-11-26 03:42:44 UTC,10,Bolsonaro ordered to start serving 27-year prison sentence for Brazil coup plot,https://www.bbc.co.uk/news/articles/cr4dl19npv5o
2025-11-26 04:17:34 UTC,1,Chris Mason: Reeves will be hoping the Budget buys her some time,https://www.bbc.co.uk/news/articles/cz68jedylvxo
2025-11-26 04:17:34 UTC,2,Everything you need to know about the Budget,https://www.bbc.co.uk/news/articles/cj4w44w42j5o
2025-11-26 04:17:34 UTC,3,"Ukraine says 'understanding' reached on US peace plan, as Trump envoy to meet Putin",https://www.bbc.co.uk/news/articles/cy95jvw57v2o
2025-11-26 04:17:34 UTC,4,"Farage's racism denials are dishonest, says ex-classmate",https://www.bbc.co.uk/news/articles/cx2dny3r3vyo
2025-11-26 04:17:34 UTC,5,Ex-BBC board member criticised chair's handling of bias crisis in resignation letter,https://www.bbc.co.uk/news/articles/c5y9rz7eggko
2025-11-26 04:17:34 UTC,6,Removing two-child benefit cap would be 'life-changing',https://www.bbc.co.uk/news/articles/cvg1k3pz4n5o
2025-11-26 04:17:34 UTC,7,"Sir Richard Branson 'heartbroken' as wife, Joan, dies aged 80",https://www.bbc.co.uk/news/articles/ce3z1gp2574o
2025-11-26 04:17:34 UTC,8,Italian parliament unanimously votes to make femicide a crime,https://www.bbc.co.uk/news/articles/c1dzp050yn2o
2025-11-26 04:17:34 UTC,9,Justice secretary wants to scrap jury trials except for most serious cases,https://www.bbc.co.uk/news/articles/cy7vdvrnnvzo
