timestamp,position,title,link
2025-07-02 00:55:42 UTC,1,Labour rebellion clouds welfare bill win despite concessions,https://www.bbc.co.uk/news/articles/cly8877x3z2o
2025-07-02 00:55:42 UTC,2,Slow-motion humiliation for Starmer as he loses control of Commons,https://www.bbc.co.uk/news/articles/czry6gv80mjo
2025-07-02 00:55:42 UTC,3,"Israel has agreed to conditions for 60-day Gaza ceasefire, Trump says",https://www.bbc.co.uk/news/articles/cgkg4m0133po
2025-07-02 00:55:42 UTC,4,Diddy jury to keep deliberating after deadlocking on most serious charge,https://www.bbc.co.uk/news/articles/c20nn0p9xg2o
2025-07-02 00:55:42 UTC,5,Three former bosses of Lucy Letby arrested on suspicion of gross negligence manslaughter,https://www.bbc.co.uk/news/articles/c62ddkde7y5o
2025-07-02 00:55:42 UTC,6,UK sees hottest day of 2025 as heatwave peaks,https://www.bbc.co.uk/news/articles/c79qqx1r5yyo
2025-07-02 00:55:42 UTC,7,Will there be a drought where I live?,https://www.bbc.co.uk/news/articles/crk661074ejo
2025-07-02 00:55:42 UTC,8,"Family pay tribute to girl, 7, killed by falling tree",https://www.bbc.co.uk/news/articles/c0k77m8r8n2o
2025-07-02 00:55:42 UTC,9,Banknotes are getting a makeover - and the Bank of England wants your help,https://www.bbc.co.uk/news/articles/cy4nn1d2vzxo
2025-07-02 00:55:42 UTC,10,TSB could disappear from high street after Â£2.65bn sale to Santander,https://www.bbc.co.uk/news/articles/cdjxxvg3vpeo
2025-07-02 02:43:46 UTC,1,Labour rebellion clouds welfare bill win despite concessions,https://www.bbc.co.uk/news/articles/cly8877x3z2o
2025-07-02 02:43:46 UTC,2,Slow-motion humiliation for Starmer as he loses control of Commons,https://www.bbc.co.uk/news/articles/czry6gv80mjo
2025-07-02 02:43:46 UTC,3,"Israel has agreed to conditions for 60-day Gaza ceasefire, Trump says",https://www.bbc.co.uk/news/articles/cgkg4m0133po
2025-07-02 02:43:46 UTC,4,'They took shrapnel from my heart' â the magnets saving lives in Ukraine,https://www.bbc.co.uk/news/articles/c1mgdendnv7o
2025-07-02 02:43:46 UTC,5,Diddy jury to keep deliberating after deadlocking on most serious charge,https://www.bbc.co.uk/news/articles/c20nn0p9xg2o
2025-07-02 02:43:46 UTC,6,Will there be a drought where I live?,https://www.bbc.co.uk/news/articles/crk661074ejo
2025-07-02 02:43:46 UTC,7,Draper through Wimbledon opener as opponent retires,https://www.bbc.co.uk/sport/tennis/articles/cx2jjzzrnjxo
2025-07-02 02:43:46 UTC,8,Banknotes are getting a makeover - and the Bank of England wants your help,https://www.bbc.co.uk/news/articles/cy4nn1d2vzxo
2025-07-02 02:43:46 UTC,9,"Family pay tribute to girl, 7, killed by falling tree",https://www.bbc.co.uk/news/articles/c0k77m8r8n2o
2025-07-02 02:43:46 UTC,10,Qantas data breach exposes up to six million customer profiles,https://www.bbc.co.uk/news/articles/cd6gnyl9923o
2025-07-02 03:45:16 UTC,1,Labour rebellion clouds welfare bill win despite concessions,https://www.bbc.co.uk/news/articles/cly8877x3z2o
2025-07-02 03:45:16 UTC,2,Slow-motion humiliation for Starmer as he loses control of Commons,https://www.bbc.co.uk/news/articles/czry6gv80mjo
2025-07-02 03:45:16 UTC,3,"Israel has agreed to conditions for 60-day Gaza ceasefire, Trump says",https://www.bbc.co.uk/news/articles/cgkg4m0133po
2025-07-02 03:45:16 UTC,4,'They took shrapnel from my heart' â the magnets saving lives in Ukraine,https://www.bbc.co.uk/news/articles/c1mgdendnv7o
2025-07-02 03:45:16 UTC,5,Diddy jury to keep deliberating after deadlocking on most serious charge,https://www.bbc.co.uk/news/articles/c20nn0p9xg2o
2025-07-02 03:45:16 UTC,6,Will there be a drought where I live?,https://www.bbc.co.uk/news/articles/crk661074ejo
2025-07-02 03:45:16 UTC,7,Draper through Wimbledon opener as opponent retires,https://www.bbc.co.uk/sport/tennis/articles/cx2jjzzrnjxo
2025-07-02 03:45:16 UTC,8,Banknotes are getting a makeover - and the Bank of England wants your help,https://www.bbc.co.uk/news/articles/cy4nn1d2vzxo
2025-07-02 03:45:16 UTC,9,Trump threatens Japan with tariff up to 35% as deadline looms,https://www.bbc.co.uk/news/articles/cgeqrd0e9j7o
2025-07-02 03:45:16 UTC,10,"Family pay tribute to girl, 7, killed by falling tree",https://www.bbc.co.uk/news/articles/c0k77m8r8n2o
2025-07-02 04:21:31 UTC,1,Labour rebellion clouds welfare bill win despite concessions,https://www.bbc.co.uk/news/articles/cly8877x3z2o
2025-07-02 04:21:31 UTC,2,Slow-motion humiliation for Starmer as he loses control of Commons,https://www.bbc.co.uk/news/articles/czry6gv80mjo
2025-07-02 04:21:31 UTC,3,Trump says Israel has agreed to conditions for 60-day Gaza ceasefire,https://www.bbc.co.uk/news/articles/cgkg4m0133po
2025-07-02 04:21:31 UTC,4,'They took shrapnel from my heart' â the magnets saving lives in Ukraine,https://www.bbc.co.uk/news/articles/c1mgdendnv7o
2025-07-02 04:21:31 UTC,5,Diddy jury to keep deliberating after deadlocking on most serious charge,https://www.bbc.co.uk/news/articles/c20nn0p9xg2o
2025-07-02 04:21:31 UTC,6,Will there be a drought where I live?,https://www.bbc.co.uk/news/articles/crk661074ejo
2025-07-02 04:21:31 UTC,7,Draper through Wimbledon opener as opponent retires,https://www.bbc.co.uk/sport/tennis/articles/cx2jjzzrnjxo
2025-07-02 04:21:31 UTC,8,Banknotes are getting a makeover - and the Bank of England wants your help,https://www.bbc.co.uk/news/articles/cy4nn1d2vzxo
