timestamp,rank,title,link
2025-08-07 01:00:19 UTC,1,'I live in a peaceful corner of Bristol. But the house next door is empty and full of rats',https://www.bbc.co.uk/news/articles/c4g840ydlzvo
2025-08-07 01:00:19 UTC,2,Bank of England expected to cut interest rates,https://www.bbc.co.uk/news/articles/c5yprwyxjlxo
2025-08-07 01:00:19 UTC,3,British man accused of trying to drown daughter-in-law in US pool,https://www.bbc.co.uk/news/articles/c5y2gnzv1xeo
2025-08-07 01:00:19 UTC,4,Trump says 'good prospect' of summit with Putin and Zelensky after envoy's Russia visit,https://www.bbc.co.uk/news/articles/cr5rdl1y8ndo
2025-08-07 01:00:19 UTC,5,"More teens to get their choice of uni even if they miss their grades, says Ucas",https://www.bbc.co.uk/news/articles/cy85edr2xlpo
2025-08-07 01:00:19 UTC,6,MasterChef returns with sacked hosts but without their jokes,https://www.bbc.co.uk/news/articles/cn92vw9gl74o
2025-08-07 01:00:19 UTC,7,Trump orders India tariff hike to 50% for buying Russian oil,https://www.bbc.co.uk/news/articles/c1dxr1g4y7yo
2025-08-07 01:00:19 UTC,8,Airport runway reopens after emergency landing,https://www.bbc.co.uk/news/articles/cr5rdj0z56lo
2025-08-07 01:00:19 UTC,9,The secret system Hamas uses to pay government salaries,https://www.bbc.co.uk/news/articles/c1kz42j92jmo
2025-08-07 01:00:19 UTC,10,"People returned to live in Pompeii's ruins, archaeologists say",https://www.bbc.co.uk/news/articles/c62wx23y2v1o
2025-08-07 03:28:18 UTC,1,'Labour's tax war' and 'banter off the menu',https://www.bbc.co.uk/news/articles/c1ejgwevvy0o
2025-08-07 03:28:18 UTC,2,Rayner asks China to explain redacted embassy plans,https://www.bbc.co.uk/news/articles/ce932995ny2o
2025-08-07 03:28:18 UTC,3,'I live in a peaceful corner of Bristol. But the house next door is empty and full of rats',https://www.bbc.co.uk/news/articles/c4g840ydlzvo
2025-08-07 03:28:18 UTC,4,Bank of England expected to cut interest rates,https://www.bbc.co.uk/news/articles/c5yprwyxjlxo
2025-08-07 03:28:18 UTC,5,Trump says 'good prospect' of summit with Putin and Zelensky after envoy's Russia visit,https://www.bbc.co.uk/news/articles/cr5rdl1y8ndo
2025-08-07 03:28:18 UTC,6,Badenoch reveals how she told on exam cheat as teenager,https://www.bbc.co.uk/news/articles/c80d7l03137o
2025-08-07 03:28:18 UTC,7,"More teens to get their choice of uni even if they miss their grades, says Ucas",https://www.bbc.co.uk/news/articles/cy85edr2xlpo
2025-08-07 03:28:18 UTC,8,The secret system Hamas uses to pay government salaries,https://www.bbc.co.uk/news/articles/c1kz42j92jmo
2025-08-07 03:28:18 UTC,9,Five troops injured after soldier opens fire at Georgia military base,https://www.bbc.co.uk/news/articles/c7vlngvm6d7o
2025-08-07 03:28:18 UTC,10,Licences needed for Botox clinics in cosmetics crackdown,https://www.bbc.co.uk/news/articles/czd03ejd28lo
2025-08-07 04:36:40 UTC,1,'Labour's tax war' and 'banter off the menu',https://www.bbc.co.uk/news/articles/c1ejgwevvy0o
2025-08-07 04:36:40 UTC,2,Rayner asks China to explain redacted embassy plans,https://www.bbc.co.uk/news/articles/ce932995ny2o
2025-08-07 04:36:40 UTC,3,'I live in a peaceful corner of Bristol. But the house next door is empty and full of rats',https://www.bbc.co.uk/news/articles/c4g840ydlzvo
2025-08-07 04:36:40 UTC,4,Bank of England expected to cut interest rates,https://www.bbc.co.uk/news/articles/c5yprwyxjlxo
2025-08-07 04:36:40 UTC,5,Badenoch reveals how she told on exam cheat as teenager,https://www.bbc.co.uk/news/articles/c80d7l03137o
2025-08-07 04:36:40 UTC,6,Trump says 'good prospect' of summit with Putin and Zelensky after envoy's Russia visit,https://www.bbc.co.uk/news/articles/cr5rdl1y8ndo
2025-08-07 04:36:40 UTC,7,"More teens to get their choice of uni even if they miss their grades, says Ucas",https://www.bbc.co.uk/news/articles/cy85edr2xlpo
2025-08-07 04:36:40 UTC,8,The secret system Hamas uses to pay government salaries,https://www.bbc.co.uk/news/articles/c1kz42j92jmo
2025-08-07 04:36:40 UTC,9,Trump orders India tariff hike to 50% for buying Russian oil,https://www.bbc.co.uk/news/articles/c1dxr1g4y7yo
2025-08-07 04:36:40 UTC,10,Licences needed for Botox clinics in cosmetics crackdown,https://www.bbc.co.uk/news/articles/czd03ejd28lo
2025-08-07 05:21:51 UTC,1,'Labour's tax war' and 'banter off the menu',https://www.bbc.co.uk/news/articles/c1ejgwevvy0o
2025-08-07 05:21:51 UTC,2,Rayner asks China to explain redacted embassy plans,https://www.bbc.co.uk/news/articles/ce932995ny2o
2025-08-07 05:21:51 UTC,3,'I live in a peaceful corner of Bristol. But the house next door is empty and full of rats',https://www.bbc.co.uk/news/articles/c4g840ydlzvo
