timestamp,position,title,link
2025-10-22 00:53:36 UTC,1,Trump says he did not want 'wasted meeting' after plan for Putin talks shelved,https://www.bbc.co.uk/news/articles/c4gjp73gp41o
2025-10-22 00:53:36 UTC,2,Third survivor quits grooming gang inquiry panel,https://www.bbc.co.uk/news/articles/cwykd173l3vo
2025-10-22 00:53:36 UTC,3,The deal that means Prince Andrew can still afford to live in Royal Lodge,https://www.bbc.co.uk/news/articles/cgmx1gxv1e7o
2025-10-22 00:53:36 UTC,4,Effects of antidepressants on physical health ranked for first time,https://www.bbc.co.uk/news/articles/c9d65nqgd5zo
2025-10-22 00:53:36 UTC,5,Ukraine hits Russian chemical plant with UK-made Storm Shadow missiles,https://www.bbc.co.uk/news/articles/crmxjverzzro
2025-10-22 00:53:36 UTC,6,Why Trump made breakthrough in Gaza but can't with Putin over Ukraine,https://www.bbc.co.uk/news/articles/cx2y9je4d3go
2025-10-22 00:53:36 UTC,7,The Â£5.30 orange juice that tells the story of why supermarket prices are sky high,https://www.bbc.co.uk/news/articles/c397n3jl3z8o
2025-10-22 00:53:36 UTC,8,"Staff skipped checks and said a vulnerable young woman was safe. Days later, she was dead",https://www.bbc.co.uk/news/articles/cz91e1e23wzo
2025-10-22 00:53:36 UTC,9,Arrests after violent protest outside Dublin migrant hotel,https://www.bbc.co.uk/news/articles/c629zg8v8jpo
2025-10-22 00:53:36 UTC,10,Israel receives two bodies Hamas says are dead hostages,https://www.bbc.co.uk/news/articles/cd675jygwp1o
2025-10-22 02:25:44 UTC,1,"Focus of grooming inquiry 'will not change', home secretary insists",https://www.bbc.co.uk/news/articles/c629zvnd5lno
2025-10-22 02:25:44 UTC,2,Trump says he did not want 'wasted meeting' after plan for Putin talks shelved,https://www.bbc.co.uk/news/articles/c4gjp73gp41o
2025-10-22 02:25:44 UTC,3,Effects of antidepressants on physical health ranked for first time,https://www.bbc.co.uk/news/articles/c9d65nqgd5zo
2025-10-22 02:25:44 UTC,4,Ukraine hits Russian chemical plant with UK-made Storm Shadow missiles,https://www.bbc.co.uk/news/articles/crmxjverzzro
2025-10-22 02:25:44 UTC,5,The deal that means Prince Andrew can still afford to live in Royal Lodge,https://www.bbc.co.uk/news/articles/cgmx1gxv1e7o
2025-10-22 02:25:44 UTC,6,The Â£5.30 orange juice that tells the story of why supermarket prices are sky high,https://www.bbc.co.uk/news/articles/c397n3jl3z8o
2025-10-22 02:25:44 UTC,7,"Staff skipped checks and said a vulnerable young woman was safe. Days later, she was dead",https://www.bbc.co.uk/news/articles/cz91e1e23wzo
2025-10-22 02:25:44 UTC,8,Arrests after violent protest outside Dublin migrant hotel,https://www.bbc.co.uk/news/articles/c629zg8v8jpo
2025-10-22 02:25:44 UTC,9,Israel receives two bodies Hamas says are dead hostages,https://www.bbc.co.uk/news/articles/cd675jygwp1o
2025-10-22 02:25:44 UTC,10,Boris Johnson left the Covid Inquiry in a hurry - he'll be pleased not to come back,https://www.bbc.co.uk/news/articles/cj6nennz0nyo
2025-10-22 03:39:12 UTC,1,"Focus of grooming inquiry 'will not change', home secretary insists",https://www.bbc.co.uk/news/articles/c629zvnd5lno
2025-10-22 03:39:12 UTC,2,Effects of antidepressants on physical health ranked for first time,https://www.bbc.co.uk/news/articles/c9d65nqgd5zo
2025-10-22 03:39:12 UTC,3,Trump says he did not want 'wasted meeting' after plan for Putin talks shelved,https://www.bbc.co.uk/news/articles/c4gjp73gp41o
2025-10-22 03:39:12 UTC,4,Ukraine hits Russian chemical plant with UK-made Storm Shadow missiles,https://www.bbc.co.uk/news/articles/crmxjverzzro
2025-10-22 03:39:12 UTC,5,The Â£5.30 orange juice that tells the story of why supermarket prices are sky high,https://www.bbc.co.uk/news/articles/c397n3jl3z8o
2025-10-22 03:39:12 UTC,6,"Staff skipped checks and said a vulnerable young woman was safe. Days later, she was dead",https://www.bbc.co.uk/news/articles/cz91e1e23wzo
2025-10-22 03:39:12 UTC,7,Arrests after violent protest outside Dublin migrant hotel,https://www.bbc.co.uk/news/articles/c629zg8v8jpo
2025-10-22 03:39:12 UTC,8,Gambling ads featuring Lewis Hamilton and Chelsea FC logo banned over influence on children,https://www.bbc.co.uk/news/articles/c87413n7wj1o
2025-10-22 03:39:12 UTC,9,The deal that means Prince Andrew can still afford to live in Royal Lodge,https://www.bbc.co.uk/news/articles/cgmx1gxv1e7o
2025-10-22 03:39:12 UTC,10,Why Trump made breakthrough in Gaza but can't with Putin over Ukraine,https://www.bbc.co.uk/news/articles/cx2y9je4d3go
2025-10-22 04:14:11 UTC,1,"Focus of grooming inquiry 'will not change', home secretary insists",https://www.bbc.co.uk/news/articles/c629zvnd5lno
2025-10-22 04:14:11 UTC,2,Effects of antidepressants on physical health ranked for first time,https://www.bbc.co.uk/news/articles/c9d65nqgd5zo
2025-10-22 04:14:11 UTC,3,Trump says he did not want 'wasted meeting' after plan for Putin talks shelved,https://www.bbc.co.uk/news/articles/c4gjp73gp41o
2025-10-22 04:14:11 UTC,4,Ukraine hits Russian chemical plant with UK-made Storm Shadow missiles,https://www.bbc.co.uk/news/articles/crmxjverzzro
2025-10-22 04:14:11 UTC,5,The Â£5.30 orange juice that tells the story of why supermarket prices are sky high,https://www.bbc.co.uk/news/articles/c397n3jl3z8o
2025-10-22 04:14:11 UTC,6,"Staff skipped checks and said a vulnerable young woman was safe. Days later, she was dead",https://www.bbc.co.uk/news/articles/cz91e1e23wzo
2025-10-22 04:14:11 UTC,7,Six arrested after violent protest outside Dublin migrant hotel,https://www.bbc.co.uk/news/articles/c629zg8v8jpo
2025-10-22 04:14:11 UTC,8,Gambling ads featuring Lewis Hamilton and Chelsea FC logo banned over influence on children,https://www.bbc.co.uk/news/articles/c87413n7wj1o
2025-10-22 04:14:11 UTC,9,The deal that means Prince Andrew can still afford to live in Royal Lodge,https://www.bbc.co.uk/news/articles/cgmx1gxv1e7o
2025-10-22 04:14:11 UTC,10,Why Trump made breakthrough in Gaza but can't with Putin over Ukraine,https://www.bbc.co.uk/news/articles/cx2y9je4d3go
2025-10-22 05:11:46 UTC,1,300 people tell BBC of police misogyny and racism after undercover investigation,https://www.bbc.co.uk/news/articles/ceq0jx7ljn9o
2025-10-22 05:11:46 UTC,2,"Focus of grooming inquiry 'will not change', home secretary insists",https://www.bbc.co.uk/news/articles/c629zvnd5lno
2025-10-22 05:11:46 UTC,3,Effects of antidepressants on physical health ranked for first time,https://www.bbc.co.uk/news/articles/c9d65nqgd5zo
2025-10-22 05:11:46 UTC,4,Ukraine hits Russian chemical plant with UK-made Storm Shadow missiles,https://www.bbc.co.uk/news/articles/crmxjverzzro
2025-10-22 05:11:46 UTC,5,Trump says he did not want 'wasted meeting' after plan for Putin talks shelved,https://www.bbc.co.uk/news/articles/c4gjp73gp41o
2025-10-22 05:11:46 UTC,6,The Â£5.30 orange juice that tells the story of why supermarket prices are sky high,https://www.bbc.co.uk/news/articles/c397n3jl3z8o
2025-10-22 05:11:46 UTC,7,Israel identifies bodies of two hostages returned by Hamas,https://www.bbc.co.uk/news/articles/cd675jygwp1o
2025-10-22 05:11:46 UTC,8,"Staff skipped checks and said a vulnerable young woman was safe. Days later, she was dead",https://www.bbc.co.uk/news/articles/cz91e1e23wzo
2025-10-22 05:11:46 UTC,9,Six arrested after violent protest outside Dublin migrant hotel,https://www.bbc.co.uk/news/articles/c629zg8v8jpo
2025-10-22 05:11:46 UTC,10,Gambling ads featuring Lewis Hamilton and Chelsea FC logo banned over influence on children,https://www.bbc.co.uk/news/articles/c87413n7wj1o
2025-10-22 06:17:41 UTC,1,UK inflation rate holds at 3.8% for third month in a row,https://www.bbc.co.uk/news/live/cvgv1071417t
2025-10-22 06:17:41 UTC,2,300 people tell BBC of police misogyny and racism after undercover investigation,https://www.bbc.co.uk/news/articles/ceq0jx7ljn9o
2025-10-22 06:17:41 UTC,3,"Focus of grooming inquiry 'will not change', home secretary insists",https://www.bbc.co.uk/news/articles/c629zvnd5lno
2025-10-22 06:17:41 UTC,4,Effects of antidepressants on physical health ranked for first time,https://www.bbc.co.uk/news/articles/c9d65nqgd5zo
2025-10-22 06:17:41 UTC,5,"Gaza health crisis will last for 'generations', WHO chief warns",https://www.bbc.co.uk/news/articles/cnvezzdnmrno
2025-10-22 06:17:41 UTC,6,The Â£5.30 orange juice that tells the story of why supermarket prices are sky high,https://www.bbc.co.uk/news/articles/c397n3jl3z8o
2025-10-22 06:17:41 UTC,7,Israel identifies bodies of two hostages returned by Hamas,https://www.bbc.co.uk/news/articles/cd675jygwp1o
2025-10-22 06:17:41 UTC,8,Ukraine hits Russian chemical plant with UK-made Storm Shadow missiles,https://www.bbc.co.uk/news/articles/crmxjverzzro
2025-10-22 06:17:41 UTC,9,"Staff skipped checks and said a vulnerable young woman was safe. Days later, she was dead",https://www.bbc.co.uk/news/articles/cz91e1e23wzo
2025-10-22 06:17:41 UTC,10,Six arrested after violent protest outside Dublin migrant hotel,https://www.bbc.co.uk/news/articles/c629zg8v8jpo
