timestamp,position,title,link
2025-11-08 00:50:09 UTC,1,Algerian sex offender mistakenly released from Wandsworth prison arrested,https://www.bbc.co.uk/news/articles/c625grkxg05o
2025-11-08 00:50:09 UTC,2,Trump says he may give Hungary an exemption on Russian oil sanctions,https://www.bbc.co.uk/news/articles/cp85dvnkpv4o
2025-11-08 00:50:09 UTC,3,Why this woman believed she was Madeleine McCann - and what she did next,https://www.bbc.co.uk/news/articles/c2lpgz1rx8xo
2025-11-08 00:50:09 UTC,4,'We had to create a human chain to evacuate' - Jamaican hospital rebuilds after hurricane,https://www.bbc.co.uk/news/articles/c20p87m541xo
2025-11-08 00:50:09 UTC,5,DNA pioneer James Watson dies at 97,https://www.bbc.co.uk/news/articles/cn8xdypnz32o
2025-11-08 00:50:09 UTC,6,British ex-soldier arrested over alleged murder of Kenyan woman in 2012,https://www.bbc.co.uk/news/articles/c8jrkyzn8dvo
2025-11-08 00:50:09 UTC,7,Ex-footballer Joey Barton guilty over 'grossly offensive' X posts,https://www.bbc.co.uk/news/articles/cwykwlkewr7o
2025-11-08 00:50:09 UTC,8,Whip restored to four Labour MPs after rebellion,https://www.bbc.co.uk/news/articles/cgmxeyr8k8eo
2025-11-08 00:50:09 UTC,9,Thousands of flights cancelled or delayed in US as air traffic control hit by government shutdown,https://www.bbc.co.uk/news/live/c20ez8y0dv1t
2025-11-08 00:50:09 UTC,10,What does Elon Musk do with all his money?,https://www.bbc.co.uk/news/articles/c1wl5wj39zjo
2025-11-08 02:18:54 UTC,1,"At least four prisoners freed in error still at large, BBC told",https://www.bbc.co.uk/news/articles/cn51329exkqo
2025-11-08 02:18:54 UTC,2,Trump says he may give Hungary an exemption on Russian oil sanctions,https://www.bbc.co.uk/news/articles/cp85dvnkpv4o
2025-11-08 02:18:54 UTC,3,Why this woman believed she was Madeleine McCann - and what she did next,https://www.bbc.co.uk/news/articles/c2lpgz1rx8xo
2025-11-08 02:18:54 UTC,4,'We had to create a human chain to evacuate' - Jamaican hospital rebuilds after hurricane,https://www.bbc.co.uk/news/articles/c20p87m541xo
2025-11-08 02:18:54 UTC,5,DNA pioneer James Watson dies at 97,https://www.bbc.co.uk/news/articles/cn8xdypnz32o
2025-11-08 02:18:54 UTC,6,British ex-soldier arrested over alleged murder of Kenyan woman in 2012,https://www.bbc.co.uk/news/articles/c8jrkyzn8dvo
2025-11-08 02:18:54 UTC,7,Thousands of US flights cancelled or delayed over government shutdown cuts,https://www.bbc.co.uk/news/articles/c20eq1vnjj5o
2025-11-08 02:18:54 UTC,8,Tories call for Starmer to face probe over football watchdog,https://www.bbc.co.uk/news/articles/cp85dxd60gko
2025-11-08 02:18:54 UTC,9,Blame game over Air India crash goes on,https://www.bbc.co.uk/news/articles/c33pzypkkdzo
2025-11-08 02:18:54 UTC,10,What does Elon Musk do with all his money?,https://www.bbc.co.uk/news/articles/c1wl5wj39zjo
2025-11-08 03:30:04 UTC,1,"At least four prisoners freed in error still at large, BBC told",https://www.bbc.co.uk/news/articles/cn51329exkqo
2025-11-08 03:30:04 UTC,2,Trump says he may give Hungary an exemption on Russian oil sanctions,https://www.bbc.co.uk/news/articles/cp85dvnkpv4o
2025-11-08 03:30:04 UTC,3,'We had to create a human chain to evacuate' - Jamaican hospital rebuilds after hurricane,https://www.bbc.co.uk/news/articles/c20p87m541xo
2025-11-08 03:30:04 UTC,4,British ex-soldier arrested over alleged murder of Kenyan woman in 2012,https://www.bbc.co.uk/news/articles/c8jrkyzn8dvo
2025-11-08 03:30:04 UTC,5,Ukrainians would like to watch comedies - but for now their culture is defined by war,https://www.bbc.co.uk/news/articles/cr5e1me821go
2025-11-08 03:30:04 UTC,6,DNA pioneer James Watson dies at 97,https://www.bbc.co.uk/news/articles/cn8xdypnz32o
2025-11-08 03:30:04 UTC,7,Thousands of US flights cancelled or delayed over government shutdown cuts,https://www.bbc.co.uk/news/articles/c20eq1vnjj5o
2025-11-08 03:30:04 UTC,8,Tories call for Starmer to face probe over football watchdog,https://www.bbc.co.uk/news/articles/cp85dxd60gko
2025-11-08 03:30:04 UTC,9,Blame game over Air India crash goes on,https://www.bbc.co.uk/news/articles/c33pzypkkdzo
2025-11-08 03:30:04 UTC,10,What does Elon Musk do with all his money?,https://www.bbc.co.uk/news/articles/c1wl5wj39zjo
2025-11-08 04:12:47 UTC,1,"At least four prisoners freed in error still at large, BBC told",https://www.bbc.co.uk/news/articles/cn51329exkqo
2025-11-08 04:12:47 UTC,2,Trump says he may give Hungary an exemption on Russian oil sanctions,https://www.bbc.co.uk/news/articles/cp85dvnkpv4o
2025-11-08 04:12:47 UTC,3,'We had to create a human chain to evacuate' - Jamaican hospital rebuilds after hurricane,https://www.bbc.co.uk/news/articles/c20p87m541xo
2025-11-08 04:12:47 UTC,4,British ex-soldier arrested over alleged murder of Kenyan woman in 2012,https://www.bbc.co.uk/news/articles/c8jrkyzn8dvo
2025-11-08 04:12:47 UTC,5,Ukrainians would like to watch comedies - but for now their culture is defined by war,https://www.bbc.co.uk/news/articles/cr5e1me821go
2025-11-08 04:12:47 UTC,6,DNA pioneer James Watson dies at 97,https://www.bbc.co.uk/news/articles/cn8xdypnz32o
2025-11-08 04:12:47 UTC,7,Thousands of US flights cancelled or delayed over government shutdown cuts,https://www.bbc.co.uk/news/articles/c20eq1vnjj5o
2025-11-08 04:12:47 UTC,8,Tories call for Starmer to face probe over football watchdog,https://www.bbc.co.uk/news/articles/cp85dxd60gko
2025-11-08 04:12:47 UTC,9,Blame game over Air India crash goes on,https://www.bbc.co.uk/news/articles/c33pzypkkdzo
2025-11-08 04:12:47 UTC,10,What does Elon Musk do with all his money?,https://www.bbc.co.uk/news/articles/c1wl5wj39zjo
2025-11-08 05:10:18 UTC,1,"At least four prisoners freed in error still at large, BBC told",https://www.bbc.co.uk/news/articles/cn51329exkqo
2025-11-08 05:10:18 UTC,2,Trump exempts Hungary from Russian oil sanctions for a year,https://www.bbc.co.uk/news/articles/cp85dvnkpv4o
2025-11-08 05:10:18 UTC,3,Tesla plans to pay Musk $1tn - do they really need him that much?,https://www.bbc.co.uk/news/articles/c5yp8w5k5q9o
2025-11-08 05:10:18 UTC,4,British ex-soldier arrested over alleged murder of Kenyan woman in 2012,https://www.bbc.co.uk/news/articles/c8jrkyzn8dvo
2025-11-08 05:10:18 UTC,5,Blame game over Air India crash goes on,https://www.bbc.co.uk/news/articles/c33pzypkkdzo
2025-11-08 05:10:18 UTC,6,Why we went undercover for the BBC to expose crime in the Kurdish community,https://www.bbc.co.uk/news/articles/cy5qgyx6e5xo
2025-11-08 05:10:18 UTC,7,DNA pioneer James Watson dies at 97,https://www.bbc.co.uk/news/articles/cn8xdypnz32o
2025-11-08 05:10:18 UTC,8,Tories call for Starmer to face probe over football watchdog,https://www.bbc.co.uk/news/articles/cp85dxd60gko
2025-11-08 05:10:18 UTC,9,'We had to create a human chain to evacuate' - Jamaican hospital rebuilds after hurricane,https://www.bbc.co.uk/news/articles/c20p87m541xo
2025-11-08 05:10:18 UTC,10,Thousands of US flights cancelled or delayed over government shutdown cuts,https://www.bbc.co.uk/news/articles/c20eq1vnjj5o
