timestamp,rank,title,link
2025-11-19 00:53:59 UTC,1,Tech giant seeking $1.7bn from Mike Lynch's estate after yacht death,https://www.bbc.co.uk/news/articles/cz7p4gynxlzo
2025-11-19 00:53:59 UTC,2,'Things happen' - Trump defends Saudi crown prince over Khashoggi killing,https://www.bbc.co.uk/news/articles/cn0gdkwp2p9o
2025-11-19 00:53:59 UTC,3,Line of Duty to return for seventh series on BBC,https://www.bbc.co.uk/news/articles/cev1r8vee0eo
2025-11-19 00:53:59 UTC,4,Travel warning as snow and ice move in across country,https://www.bbc.co.uk/news/articles/cm276jn0y11o
2025-11-19 00:53:59 UTC,5,"Sister's 'jealous' ex lit fatal fire, trial told",https://www.bbc.co.uk/news/articles/c1m3dpdpvpjo
2025-11-19 00:53:59 UTC,6,"Loose wire on ship may have led to Baltimore bridge collapse, report says",https://www.bbc.co.uk/news/articles/cqjw52p58geo
2025-11-19 00:53:59 UTC,7,"UK net migration 20% lower in 2024 than first thought, ONS says",https://www.bbc.co.uk/news/articles/cm2emzjre62o
2025-11-19 00:53:59 UTC,8,'Palestine Action activist hit officer with hammer',https://www.bbc.co.uk/news/articles/c79727zeqyvo
2025-11-19 00:53:59 UTC,9,Is phubbing ruining your relationship? Here's how to fix it,https://www.bbc.co.uk/news/articles/cx2l1zxekp3o
2025-11-19 00:53:59 UTC,10,Scots celebrate reaching first World Cup in nearly 30 years,https://www.bbc.co.uk/news/articles/ced6qvyxqqwo
2025-11-19 02:26:41 UTC,1,Hotel adverts banned over misleadingly cheap rooms,https://www.bbc.co.uk/news/articles/cvgw7grp5vxo
2025-11-19 02:26:41 UTC,2,Epstein saga reveals Republican rifts - and the power of Trump's base,https://www.bbc.co.uk/news/articles/cz7p4gez742o
2025-11-19 02:26:41 UTC,3,Tech giant seeking $1.7bn from Mike Lynch's estate after yacht death,https://www.bbc.co.uk/news/articles/cz7p4gynxlzo
2025-11-19 02:26:41 UTC,4,Congress approves bill to release Epstein files that will head to Trump's desk,https://www.bbc.co.uk/news/articles/cdxr1r34ev9o
2025-11-19 02:26:41 UTC,5,'Things happen' - Trump defends Saudi crown prince over Khashoggi killing,https://www.bbc.co.uk/news/articles/cn0gdkwp2p9o
2025-11-19 02:26:41 UTC,6,Travel warning as snow and ice move in across country,https://www.bbc.co.uk/news/articles/cm276jn0y11o
2025-11-19 02:26:41 UTC,7,Line of Duty to return for seventh series on BBC,https://www.bbc.co.uk/news/articles/cev1r8vee0eo
2025-11-19 02:26:41 UTC,8,"Sister's 'jealous' ex lit fatal fire, trial told",https://www.bbc.co.uk/news/articles/c1m3dpdpvpjo
2025-11-19 02:26:41 UTC,9,"UK net migration 20% lower in 2024 than first thought, ONS says",https://www.bbc.co.uk/news/articles/cm2emzjre62o
2025-11-19 02:26:41 UTC,10,Machete-wielding youths confront group in city centre,https://www.bbc.co.uk/news/articles/c5y4195y184o
2025-11-19 03:39:33 UTC,1,MI5's 'Chinese spies' alert and Trump defends MBS,https://www.bbc.co.uk/news/articles/cvg72zvp4dno
2025-11-19 03:39:33 UTC,2,Hotel adverts banned over misleadingly cheap rooms,https://www.bbc.co.uk/news/articles/cvgw7grp5vxo
2025-11-19 03:39:33 UTC,3,Epstein saga reveals Republican rifts - and the power of Trump's base,https://www.bbc.co.uk/news/articles/cz7p4gez742o
2025-11-19 03:39:33 UTC,4,Tech giant seeking $1.7bn from Mike Lynch's estate after yacht death,https://www.bbc.co.uk/news/articles/cz7p4gynxlzo
2025-11-19 03:39:33 UTC,5,"UK lacks plan to defend itself from invasion, MPs warn",https://www.bbc.co.uk/news/articles/cqjw5g24rlyo
2025-11-19 03:39:33 UTC,6,Congress approves bill to release Epstein files that will head to Trump's desk,https://www.bbc.co.uk/news/articles/cdxr1r34ev9o
2025-11-19 03:39:33 UTC,7,Line of Duty to return for seventh series on BBC,https://www.bbc.co.uk/news/articles/cev1r8vee0eo
2025-11-19 03:39:33 UTC,8,Travel warning as snow and ice move in across country,https://www.bbc.co.uk/news/articles/cm276jn0y11o
2025-11-19 03:39:33 UTC,9,'Things happen' - Trump defends Saudi crown prince over Khashoggi killing,https://www.bbc.co.uk/news/articles/cn0gdkwp2p9o
2025-11-19 03:39:33 UTC,10,"Sister's 'jealous' ex lit fatal fire, trial told",https://www.bbc.co.uk/news/articles/c1m3dpdpvpjo
2025-11-19 04:15:16 UTC,1,MI5's 'Chinese spies' alert and Trump defends MBS,https://www.bbc.co.uk/news/articles/cvg72zvp4dno
2025-11-19 04:15:16 UTC,2,Hotel adverts banned over misleadingly cheap rooms,https://www.bbc.co.uk/news/articles/cvgw7grp5vxo
2025-11-19 04:15:16 UTC,3,Epstein saga reveals Republican rifts - and the power of Trump's base,https://www.bbc.co.uk/news/articles/cz7p4gez742o
2025-11-19 04:15:16 UTC,4,Tech giant seeking $1.7bn from Mike Lynch's estate after yacht death,https://www.bbc.co.uk/news/articles/cz7p4gynxlzo
2025-11-19 04:15:16 UTC,5,"UK lacks plan to defend itself from invasion, MPs warn",https://www.bbc.co.uk/news/articles/cqjw5g24rlyo
2025-11-19 04:15:16 UTC,6,Congress approves bill to release Epstein files that will head to Trump's desk,https://www.bbc.co.uk/news/articles/cdxr1r34ev9o
2025-11-19 04:15:16 UTC,7,Travel warning as snow and ice move in across country,https://www.bbc.co.uk/news/articles/cm276jn0y11o
2025-11-19 04:15:16 UTC,8,Line of Duty to return for seventh series on BBC,https://www.bbc.co.uk/news/articles/cev1r8vee0eo
2025-11-19 04:15:16 UTC,9,'Things happen' - Trump defends Saudi crown prince over Khashoggi killing,https://www.bbc.co.uk/news/articles/cn0gdkwp2p9o
