timestamp,position,title,link
2025-09-06 00:47:44 UTC,1,Starmer carries out major reshuffle after Rayner resignation,https://www.bbc.co.uk/news/articles/cgmzgjywr8wo
2025-09-06 00:47:44 UTC,2,Chris Mason: Faced with an almighty mess PM opts for big shake-up,https://www.bbc.co.uk/news/articles/cn4lz331gxdo
2025-09-06 00:47:44 UTC,3,'I missed Lisbon funicular commute that killed my friend',https://www.bbc.co.uk/news/articles/c98eyp69018o
2025-09-06 00:47:44 UTC,4,Murder investigation after man's death,https://www.bbc.co.uk/news/articles/c3w563z3w05o
2025-09-06 00:47:44 UTC,5,Three British nationals among 16 killed in Lisbon crash,https://www.bbc.co.uk/news/articles/c62lmed42p1o
2025-09-06 00:47:44 UTC,6,Do Reform's economic plans add up?,https://www.bbc.co.uk/news/articles/clyx4v44438o
2025-09-06 00:47:44 UTC,7,A titan of timeless style: See the greatest Armani looks,https://www.bbc.co.uk/news/resources/idt-58d7cae2-6480-4cf0-b43a-2a39147303d2
2025-09-06 00:47:44 UTC,8,US Open semi-finals: Sinner wins first set 6-1 against Auger-Aliassime,https://www.bbc.co.uk/sport/tennis/live/crkzj2d7x1lt
2025-09-06 00:47:44 UTC,9,Farage puts spotlight on Labour woes at Reform UK conference,https://www.bbc.co.uk/news/articles/c9wdkd581z0o
2025-09-06 00:47:44 UTC,10,Darth Vader's lightsaber sells for Â£2.7m at auction,https://www.bbc.co.uk/news/articles/cy4rdywp34vo
2025-09-06 02:13:24 UTC,1,Starmer carries out major reshuffle after Rayner resignation,https://www.bbc.co.uk/news/articles/cgmzgjywr8wo
2025-09-06 02:13:24 UTC,2,Chris Mason: Faced with an almighty mess PM opts for big shake-up,https://www.bbc.co.uk/news/articles/cn4lz331gxdo
2025-09-06 02:13:24 UTC,3,Three British nationals among 16 killed in Lisbon crash,https://www.bbc.co.uk/news/articles/c62lmed42p1o
2025-09-06 02:13:24 UTC,4,Murder investigation after man's death,https://www.bbc.co.uk/news/articles/c3w563z3w05o
2025-09-06 02:13:24 UTC,5,'I missed Lisbon funicular commute that killed my friend',https://www.bbc.co.uk/news/articles/c98eyp69018o
2025-09-06 02:13:24 UTC,6,Do Reform's economic plans add up?,https://www.bbc.co.uk/news/articles/clyx4v44438o
2025-09-06 02:13:24 UTC,7,A titan of timeless style: See the greatest Armani looks,https://www.bbc.co.uk/news/resources/idt-58d7cae2-6480-4cf0-b43a-2a39147303d2
2025-09-06 02:13:24 UTC,8,US Open semi-finals: Sinner wins third set to lead Auger-Aliassime,https://www.bbc.co.uk/sport/tennis/live/crkzj2d7x1lt
2025-09-06 02:13:24 UTC,9,Farage puts spotlight on Labour woes at Reform UK conference,https://www.bbc.co.uk/news/articles/c9wdkd581z0o
2025-09-06 02:13:24 UTC,10,Darth Vader's lightsaber sells for Â£2.7m at auction,https://www.bbc.co.uk/news/articles/cy4rdywp34vo
2025-09-06 03:19:58 UTC,1,Starmer carries out major reshuffle after Rayner resignation,https://www.bbc.co.uk/news/articles/cgmzgjywr8wo
2025-09-06 03:19:58 UTC,2,Chris Mason: Faced with an almighty mess PM opts for big shake-up,https://www.bbc.co.uk/news/articles/cn4lz331gxdo
2025-09-06 03:19:58 UTC,3,Three British nationals among 16 killed in Lisbon crash,https://www.bbc.co.uk/news/articles/c62lmed42p1o
2025-09-06 03:19:58 UTC,4,Murder investigation after man's death,https://www.bbc.co.uk/news/articles/c3w563z3w05o
2025-09-06 03:19:58 UTC,5,'I missed Lisbon funicular commute that killed my friend',https://www.bbc.co.uk/news/articles/c98eyp69018o
2025-09-06 03:19:58 UTC,6,Do Reform's economic plans add up?,https://www.bbc.co.uk/news/articles/clyx4v44438o
2025-09-06 03:19:58 UTC,7,A titan of timeless style: See the greatest Armani looks,https://www.bbc.co.uk/news/resources/idt-58d7cae2-6480-4cf0-b43a-2a39147303d2
2025-09-06 03:19:58 UTC,8,Relive US Open semi-final wins for Sinner and Alcaraz,https://www.bbc.co.uk/sport/tennis/live/crkzj2d7x1lt
2025-09-06 03:19:58 UTC,9,Farage puts spotlight on Labour woes at Reform UK conference,https://www.bbc.co.uk/news/articles/c9wdkd581z0o
2025-09-06 03:19:58 UTC,10,Darth Vader's lightsaber sells for Â£2.7m at auction,https://www.bbc.co.uk/news/articles/cy4rdywp34vo
2025-09-06 04:11:39 UTC,1,Starmer carries out major reshuffle after Rayner resignation,https://www.bbc.co.uk/news/articles/cgmzgjywr8wo
2025-09-06 04:11:39 UTC,2,Chris Mason: Faced with an almighty mess PM opts for big shake-up,https://www.bbc.co.uk/news/articles/cn4lz331gxdo
2025-09-06 04:11:39 UTC,3,Three British nationals among 16 killed in Lisbon crash,https://www.bbc.co.uk/news/articles/c62lmed42p1o
2025-09-06 04:11:39 UTC,4,Murder investigation after man's death,https://www.bbc.co.uk/news/articles/c3w563z3w05o
2025-09-06 04:11:39 UTC,5,'I missed Lisbon funicular commute that killed my friend',https://www.bbc.co.uk/news/articles/c98eyp69018o
2025-09-06 04:11:39 UTC,6,Do Reform's economic plans add up?,https://www.bbc.co.uk/news/articles/clyx4v44438o
2025-09-06 04:11:39 UTC,7,A titan of timeless style: See the greatest Armani looks,https://www.bbc.co.uk/news/resources/idt-58d7cae2-6480-4cf0-b43a-2a39147303d2
2025-09-06 04:11:39 UTC,8,Sinner wins to set up Alcaraz final at US Open,https://www.bbc.co.uk/sport/tennis/articles/ce84d4xpe4xo
2025-09-06 04:11:39 UTC,9,Farage puts spotlight on Labour woes at Reform UK conference,https://www.bbc.co.uk/news/articles/c9wdkd581z0o
